INFO:root:Training embeddings with the following parameters:
INFO:root:Vocab file: data/vocab/repo_vocab_1grams_freqs.json
INFO:root:Data file: data/txt/data_lemmas.txt
INFO:root:No. of negative samples: 15
INFO:root:No. of context words at each side: 3
INFO:root:Batch size: 64
INFO:root:No. of dimensions of the embeddings: 100
INFO:root:Dataset has 49651 words


INFO:root:Starting epoch 1
INFO:root:Avg. loss in the last 100 batches: -4.432509899139404
INFO:root:Avg. loss in the last 100 batches: -4.252767086029053
INFO:root:Avg. loss in the last 100 batches: -4.26712703704834
INFO:root:Avg. loss in the last 100 batches: -4.610369682312012
INFO:root:Avg. loss in the last 100 batches: -4.401037216186523
INFO:root:Avg. loss in the last 100 batches: -4.44864559173584
INFO:root:Avg. loss in the last 100 batches: -4.247433662414551
INFO:root:Avg. loss in the last 100 batches: -4.312707424163818
INFO:root:Avg. loss in the last 100 batches: -4.390043258666992
INFO:root:Avg. loss in the last 100 batches: -4.389525890350342
INFO:root:Avg. loss in the last 100 batches: -4.239333629608154
INFO:root:Avg. loss in the last 100 batches: -4.555220127105713
INFO:root:Avg. loss in the last 100 batches: -4.464742183685303
INFO:root:Avg. loss in the last 100 batches: -4.441003799438477
INFO:root:Avg. loss in the last 100 batches: -4.718052387237549
INFO:root:Avg. loss in the last 100 batches: -4.316900730133057
INFO:root:Avg. loss in the last 100 batches: -4.299403667449951
INFO:root:Avg. loss in the last 100 batches: -4.1766839027404785
INFO:root:Avg. loss in the last 100 batches: -4.250979423522949
INFO:root:Avg. loss in the last 100 batches: -4.453025817871094
INFO:root:Avg. loss in the last 100 batches: -4.187656402587891
INFO:root:Avg. loss in the last 100 batches: -4.364426136016846
INFO:root:Avg. loss in the last 100 batches: -4.457843780517578
INFO:root:Avg. loss in the last 100 batches: -4.080462455749512
INFO:root:Avg. loss in the last 100 batches: -4.254062652587891
INFO:root:Avg. loss in the last 100 batches: -4.103887557983398
INFO:root:Avg. loss in the last 100 batches: -4.379849910736084
INFO:root:Avg. loss in the last 100 batches: -4.27224588394165
INFO:root:Avg. loss in the last 100 batches: -4.423513889312744
INFO:root:Avg. loss in the last 100 batches: -4.57354736328125
INFO:root:Avg. loss in the last 100 batches: -4.0513787269592285
INFO:root:Avg. loss in the last 100 batches: -4.192729473114014
INFO:root:Avg. loss in the last 100 batches: -4.233632564544678
INFO:root:Avg. loss in the last 100 batches: -4.4891157150268555
INFO:root:Avg. loss in the last 100 batches: -3.994492769241333
INFO:root:Avg. loss in the last 100 batches: -4.329655170440674
INFO:root:Avg. loss in the last 100 batches: -4.471122741699219
INFO:root:Avg. loss in the last 100 batches: -3.933256149291992
INFO:root:Avg. loss in the last 100 batches: -4.397286891937256
INFO:root:Avg. loss in the last 100 batches: -4.012674331665039
INFO:root:Avg. loss in the last 100 batches: -4.523401737213135
INFO:root:Avg. loss in the last 100 batches: -4.153275012969971
INFO:root:Avg. loss in the last 100 batches: -4.066312313079834
INFO:root:Avg. loss in the last 100 batches: -4.263844966888428
INFO:root:Avg. loss in the last 100 batches: -4.242647171020508
INFO:root:Avg. loss in the last 100 batches: -4.288241386413574
INFO:root:Avg. loss in the last 100 batches: -4.271044731140137
INFO:root:Avg. loss in the last 100 batches: -4.22152853012085
INFO:root:Avg. loss in the last 100 batches: -4.380560398101807
INFO:root:Avg. loss in the last 100 batches: -4.157992362976074
INFO:root:Avg. loss in the last 100 batches: -4.1889424324035645
INFO:root:Avg. loss in the last 100 batches: -4.271188259124756
INFO:root:Avg. loss in the last 100 batches: -4.298027038574219
INFO:root:Avg. loss in the last 100 batches: -4.3950371742248535
INFO:root:Avg. loss in the last 100 batches: -3.825277328491211
INFO:root:Avg. loss in the last 100 batches: -3.9096572399139404
INFO:root:Avg. loss in the last 100 batches: -3.8405866622924805
INFO:root:Avg. loss in the last 100 batches: -4.4916510581970215
INFO:root:Avg. loss in the last 100 batches: -3.873444080352783
INFO:root:Avg. loss in the last 100 batches: -4.012632846832275
INFO:root:Avg. loss in the last 100 batches: -4.2179155349731445
INFO:root:Avg. loss in the last 100 batches: -3.8786303997039795
INFO:root:Avg. loss in the last 100 batches: -4.177745342254639
INFO:root:Avg. loss in the last 100 batches: -4.160505771636963
INFO:root:Avg. loss in the last 100 batches: -4.12576150894165
INFO:root:Avg. loss in the last 100 batches: -3.8444600105285645
INFO:root:Avg. loss in the last 100 batches: -3.8770551681518555
INFO:root:Avg. loss in the last 100 batches: -4.127591609954834
INFO:root:Avg. loss in the last 100 batches: -4.1240925788879395
INFO:root:Avg. loss in the last 100 batches: -4.325396537780762
INFO:root:Avg. loss in the last 100 batches: -4.202584266662598
INFO:root:Avg. loss in the last 100 batches: -3.704118013381958
INFO:root:Avg. loss in the last 100 batches: -4.126972675323486
INFO:root:Avg. loss in the last 100 batches: -3.8310775756835938
INFO:root:Avg. loss in the last 100 batches: -3.9030964374542236
INFO:root:Avg. loss in the last 100 batches: -5.452600479125977
INFO:root:Avg. loss in the last 100 batches: -4.194133281707764
INFO:root:Avg. loss in the last 100 batches: -3.9999144077301025
INFO:root:Avg. loss in the last 100 batches: -4.069587707519531
INFO:root:Avg. loss in the last 100 batches: -4.0550713539123535
INFO:root:Avg. loss in the last 100 batches: -3.9601423740386963
INFO:root:Avg. loss in the last 100 batches: -4.099783420562744
INFO:root:Avg. loss in the last 100 batches: -4.17685079574585
INFO:root:Avg. loss in the last 100 batches: -3.949918508529663
INFO:root:Avg. loss in the last 100 batches: -4.327940464019775
INFO:root:Avg. loss in the last 100 batches: -4.114899635314941
INFO:root:Avg. loss in the last 100 batches: -4.061391353607178
INFO:root:Avg. loss in the last 100 batches: -4.525271892547607
INFO:root:Avg. loss in the last 100 batches: -3.97845196723938
INFO:root:Avg. loss in the last 100 batches: -3.881417989730835
INFO:root:Avg. loss in the last 100 batches: -4.2497382164001465
INFO:root:Avg. loss in the last 100 batches: -3.992307662963867
INFO:root:Avg. loss in the last 100 batches: -3.743804931640625
INFO:root:Avg. loss in the last 100 batches: -3.959395170211792
INFO:root:Avg. loss in the last 100 batches: -4.21060037612915
INFO:root:Avg. loss in the last 100 batches: -3.9945473670959473
INFO:root:Avg. loss in the last 100 batches: -3.7121036052703857
INFO:root:Avg. loss in the last 100 batches: -3.6615965366363525
INFO:root:Avg. loss in the last 100 batches: -3.8340182304382324
INFO:root:Avg. loss in the last 100 batches: -4.320563793182373
INFO:root:Avg. loss in the last 100 batches: -3.799062967300415
INFO:root:Avg. loss in the last 100 batches: -4.263004779815674
INFO:root:Avg. loss in the last 100 batches: -3.9199178218841553
INFO:root:Avg. loss in the last 100 batches: -4.13580846786499
INFO:root:Avg. loss in the last 100 batches: -4.150604248046875
INFO:root:Avg. loss in the last 100 batches: -4.242351055145264
INFO:root:Avg. loss in the last 100 batches: -4.0478739738464355
INFO:root:Avg. loss in the last 100 batches: -3.858262538909912
INFO:root:Avg. loss in the last 100 batches: -3.960925817489624
INFO:root:Avg. loss in the last 100 batches: -4.013796806335449
INFO:root:Avg. loss in the last 100 batches: -4.055691719055176
INFO:root:Avg. loss in the last 100 batches: -3.720475435256958
INFO:root:Avg. loss in the last 100 batches: -3.952683687210083
INFO:root:Avg. loss in the last 100 batches: -3.731876850128174
INFO:root:Avg. loss in the last 100 batches: -3.629803419113159
INFO:root:Avg. loss in the last 100 batches: -3.888171911239624
INFO:root:Avg. loss in the last 100 batches: -4.123143196105957
INFO:root:Avg. loss in the last 100 batches: -3.8346896171569824
INFO:root:Avg. loss in the last 100 batches: -3.8254096508026123
INFO:root:Avg. loss in the last 100 batches: -3.721647262573242
INFO:root:Avg. loss in the last 100 batches: -3.890110492706299
INFO:root:Avg. loss in the last 100 batches: -3.8342125415802
INFO:root:Avg. loss in the last 100 batches: -3.762354850769043
INFO:root:Avg. loss in the last 100 batches: -4.047174453735352
INFO:root:Avg. loss in the last 100 batches: -3.6703007221221924
INFO:root:Avg. loss in the last 100 batches: -3.918428659439087
INFO:root:Avg. loss in the last 100 batches: -3.757763624191284
INFO:root:Avg. loss in the last 100 batches: -4.074245452880859
INFO:root:Avg. loss in the last 100 batches: -3.7915568351745605
INFO:root:Avg. loss in the last 100 batches: -4.122950077056885
INFO:root:Avg. loss in the last 100 batches: -3.9644534587860107
INFO:root:Avg. loss in the last 100 batches: -4.125161170959473
INFO:root:Avg. loss in the last 100 batches: -3.9949190616607666
INFO:root:Avg. loss in the last 100 batches: -3.764725923538208
